Oarb_93142_c0_g1	NACHT domain- and WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=NWD1 PE=1 SV=3 E(blastx)=8e-26
Oarb_154706_c12_g2	Kalirin OS=Homo sapiens OX=9606 GN=KALRN PE=1 SV=2 E(blastx)=2e-06
Oarb_155431_c6_g1	Phospholipid scramblase 2 OS=Bos taurus OX=9913 GN=PLSCR2 PE=2 SV=1 E(blastx)=7e-63
Oarb_115740_c4_g1	Ubiquitin carboxyl-terminal hydrolase CYLD OS=Mus musculus OX=10090 GN=Cyld PE=1 SV=2 E(blastx)=9e-30
Oarb_153159_c6_g1	Sister chromatid cohesion protein PDS5 homolog B OS=Mus musculus OX=10090 GN=Pds5b PE=1 SV=1 E(blastx)=4e-55
Oarb_110912_c1_g2	Nucleotide-binding oligomerization domain-containing protein 2 OS=Mus musculus OX=10090 GN=Nod2 PE=1 SV=1 E(blastx)=9e-06
Oarb_142616_c3_g1	Protein CLEC16A OS=Mus musculus OX=10090 GN=Clec16a PE=1 SV=2 E(blastx)=1e-107
Oarb_155192_c7_g1	NACHT domain- and WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=NWD1 PE=1 SV=3 E(blastx)=2e-99
Oarb_147534_c2_g1	Natural resistance-associated macrophage protein 2 OS=Mus musculus OX=10090 GN=Slc11a2 PE=1 SV=2 E(blastx)=1e-179
Oarb_129513_c4_g1	2-oxoisovalerate dehydrogenase subunit beta, mitochondrial OS=Mus musculus OX=10090 GN=Bckdhb PE=1 SV=2 E(blastx)=4e-180
Oarb_101155_c2_g1	Serine-protein kinase ATM OS=Sus scrofa OX=9823 GN=ATM PE=3 SV=2 E(blastx)=2e-131
Oarb_153021_c4_g3	Adhesion G protein-coupled receptor L1 OS=Bos taurus OX=9913 GN=ADGRL1 PE=2 SV=1 E(blastx)=2e-46
Oarb_153451_c8_g1	Dual specificity tyrosine-phosphorylation-regulated kinase 1B OS=Homo sapiens OX=9606 GN=DYRK1B PE=1 SV=1 E(blastx)=1e-163
Oarb_155292_c13_g2	Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens OX=9606 GN=HSD17B4 PE=1 SV=3 E(blastx)=3e-69
Oarb_153909_c5_g2	Malignant fibrous histiocytoma-amplified sequence 1 homolog OS=Xenopus tropicalis OX=8364 GN=mfhas1 PE=2 SV=1 E(blastx)=1e-66
Oarb_29205_c0_g1	Cullin-4B OS=Homo sapiens OX=9606 GN=CUL4B PE=1 SV=4 E(blastx)=2e-135
Oarb_105313_c1_g8	40S ribosomal protein S3 OS=Sus scrofa OX=9823 GN=RPS3 PE=1 SV=1 E(blastx)=1e-176
Oarb_143042_c0_g1	DNA polymerase epsilon subunit 2 OS=Mus musculus OX=10090 GN=Pole2 PE=2 SV=2 E(blastx)=1e-90
Oarb_139916_c1_g1	Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1 OS=Bos taurus OX=9913 GN=POMGNT1 PE=2 SV=1 E(blastx)=1e-19
Oarb_119574_c1_g1	Glucosamine 6-phosphate N-acetyltransferase OS=Pongo abelii OX=9601 GN=GNPNAT1 PE=2 SV=2 E(blastx)=2e-49
Oarb_134156_c2_g1	Calmodulin OS=Chlamydomonas reinhardtii OX=3055 PE=1 SV=2 E(blastx)=3e-54
Oarb_117547_c5_g2	Transient receptor potential cation channel subfamily M member 6 OS=Mus musculus OX=10090 GN=Trpm6 PE=2 SV=1 E(blastx)=8e-16
Oarb_142363_c0_g1	SID1 transmembrane family member 1 OS=Mus musculus OX=10090 GN=Sidt1 PE=1 SV=1 E(blastx)=2e-15
Oarb_135950_c2_g1	E3 ubiquitin-protein ligase UBR4 OS=Homo sapiens OX=9606 GN=UBR4 PE=1 SV=1 E(blastx)=3e-130
Oarb_103082_c1_g1	NACHT, LRR and PYD domains-containing protein 10 OS=Mus musculus OX=10090 GN=Nlrp10 PE=1 SV=1 E(blastx)=1e-10
Oarb_153536_c3_g1	Tyrosine-protein kinase transmembrane receptor Ror OS=Drosophila melanogaster OX=7227 GN=Ror PE=1 SV=1 E(blastx)=2e-23
Oarb_138395_c0_g2	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2 E(blastx)=2e-16
Oarb_153656_c3_g1	Solute carrier family 2, facilitated glucose transporter member 3 OS=Homo sapiens OX=9606 GN=SLC2A3 PE=1 SV=1 E(blastx)=2e-119
Oarb_145560_c0_g1	Probable methyltransferase TARBP1 OS=Homo sapiens OX=9606 GN=TARBP1 PE=1 SV=1 E(blastx)=4e-174
Oarb_153405_c6_g1	Coiled-coil domain-containing protein 62 OS=Mus musculus OX=10090 GN=Ccdc62 PE=3 SV=1 E(blastx)=7e-17
Oarb_151572_c4_g1	Trafficking protein particle complex subunit 9 OS=Xenopus laevis OX=8355 GN=trappc9 PE=2 SV=1 E(blastx)=4e-08
Oarb_91956_c0_g1	DC-STAMP domain-containing protein 2 OS=Homo sapiens OX=9606 GN=DCST2 PE=2 SV=2 E(blastx)=8e-09
Oarb_147849_c3_g2	SHC-transforming protein 4 OS=Homo sapiens OX=9606 GN=SHC4 PE=1 SV=1 E(blastx)=7e-30
Oarb_134727_c1_g3	Probable ethanolamine kinase OS=Nematostella vectensis OX=45351 GN=etnk PE=3 SV=1 E(blastx)=2e-57
Oarb_149485_c0_g1	Amyloid-beta A4 precursor protein-binding family A member 1 OS=Homo sapiens OX=9606 GN=APBA1 PE=1 SV=3 E(blastx)=8e-141
Oarb_153391_c0_g1	TNF receptor-associated factor 2 OS=Homo sapiens OX=9606 GN=TRAF2 PE=1 SV=2 E(blastx)=1e-57
Oarb_106080_c2_g1	A-kinase anchor protein 9 OS=Mus musculus OX=10090 GN=Akap9 PE=1 SV=2 E(blastx)=8e-16
Oarb_147111_c3_g1	Protein RER1 OS=Bos taurus OX=9913 GN=RER1 PE=2 SV=2 E(blastx)=1e-26
Oarb_146774_c1_g1	Probable multidrug resistance-associated protein lethal(2)03659 OS=Drosophila melanogaster OX=7227 GN=l(2)03659 PE=2 SV=4 E(blastx)=3e-165
Oarb_151150_c2_g4	Nephrocystin-3 OS=Xenopus tropicalis OX=8364 GN=nphp3 PE=2 SV=2 E(blastx)=2e-05
Oarb_140639_c4_g2	Cytosolic iron-sulfur assembly component 2B OS=Homo sapiens OX=9606 GN=CIAO2B PE=1 SV=1 E(blastx)=1e-62
Oarb_155205_c7_g2	E3 ubiquitin-protein ligase HERC2 OS=Mus musculus OX=10090 GN=Herc2 PE=1 SV=3 E(blastx)=6e-176
Oarb_94091_c0_g1	Titin OS=Homo sapiens OX=9606 GN=TTN PE=1 SV=4 E(blastx)=1e-22
Oarb_150055_c3_g1	U3 small nucleolar RNA-associated protein 14 homolog B OS=Mus musculus OX=10090 GN=Utp14b PE=1 SV=2 E(blastx)=1e-26
Oarb_146366_c1_g2	Collagen triple helix repeat-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Cthrc1 PE=1 SV=1 E(blastx)=1e-41
Oarb_143778_c3_g1	E3 ubiquitin-protein ligase AMFR OS=Mus musculus OX=10090 GN=Amfr PE=1 SV=2 E(blastx)=5e-45
Oarb_153741_c6_g2	Fat storage-inducing transmembrane protein 2 OS=Xenopus tropicalis OX=8364 GN=fitm2 PE=2 SV=1 E(blastx)=3e-56
Oarb_139762_c1_g1	Transmembrane protein 41A OS=Mus musculus OX=10090 GN=Tmem41a PE=2 SV=1 E(blastx)=5e-39
Oarb_145289_c3_g1	Low-density lipoprotein receptor-related protein 4 OS=Homo sapiens OX=9606 GN=LRP4 PE=1 SV=4 E(blastx)=1e-54
Oarb_145844_c0_g1	Interferon regulatory factor 8 OS=Gallus gallus OX=9031 GN=IRF8 PE=2 SV=1 E(blastx)=3e-07
Oarb_137275_c1_g1	Major facilitator superfamily domain-containing protein 6 OS=Homo sapiens OX=9606 GN=MFSD6 PE=1 SV=2 E(blastx)=2e-82
Oarb_124749_c1_g1	Cubilin OS=Rattus norvegicus OX=10116 GN=Cubn PE=1 SV=2 E(blastx)=1e-16
Oarb_149198_c1_g1	Serine/threonine-protein kinase Nek1 OS=Mus musculus OX=10090 GN=Nek1 PE=1 SV=2 E(blastx)=1e-31
Oarb_106099_c0_g1	Aggrecan core protein OS=Canis lupus familiaris OX=9615 GN=ACAN PE=2 SV=2 E(blastx)=5e-22
Oarb_152176_c3_g1	Ataxin-2 OS=Homo sapiens OX=9606 GN=ATXN2 PE=1 SV=2 E(blastx)=1e-29
Oarb_133179_c2_g1	Fanconi anemia group C protein OS=Homo sapiens OX=9606 GN=FANCC PE=1 SV=1 E(blastx)=1e-14
Oarb_143958_c0_g1	Origin recognition complex subunit 2 OS=Homo sapiens OX=9606 GN=ORC2 PE=1 SV=2 E(blastx)=4e-23
Oarb_122201_c0_g1	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Danio rerio OX=7955 GN=hibch PE=2 SV=1 E(blastx)=1e-44
Oarb_101892_c0_g3	G patch domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GPATCH1 PE=1 SV=1 E(blastx)=5e-68
Oarb_134376_c3_g1	Probable palmitoyltransferase ZDHHC11 OS=Mus musculus OX=10090 GN=Zdhhc11 PE=2 SV=2 E(blastx)=4e-45
Oarb_152999_c6_g4	Mei4-dependent protein 6 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mde6 PE=4 SV=2 E(blastx)=5e-74
Oarb_134054_c4_g1	Transcriptional repressor NF-X1 OS=Bos taurus OX=9913 GN=NFX1 PE=2 SV=1 E(blastx)=1e-67
Oarb_147690_c4_g3	Ataxin-7-like protein 3 OS=Danio rerio OX=7955 GN=atxn7l3 PE=2 SV=1 E(blastx)=9e-18
Oarb_153074_c5_g1	Protein argonaute-2 OS=Homo sapiens OX=9606 GN=AGO2 PE=1 SV=3 E(blastx)=1e-101
Oarb_102177_c0_g1	Nephrocystin-4 OS=Xenopus laevis OX=8355 GN=nphp4 PE=2 SV=1 E(blastx)=2e-71
Oarb_153716_c4_g1	Kelch-like protein 20 OS=Mus musculus OX=10090 GN=Klhl20 PE=2 SV=2 E(blastx)=7e-157
Oarb_130864_c0_g1	Large neutral amino acids transporter small subunit 1 OS=Oryctolagus cuniculus OX=9986 GN=SLC7A5 PE=1 SV=1 E(blastx)=4e-91
Oarb_152192_c4_g1	U4/U6 small nuclear ribonucleoprotein Prp31 OS=Xenopus laevis OX=8355 GN=prpf31 PE=2 SV=1 E(blastx)=6e-177
Oarb_141100_c0_g1	Metallo-beta-lactamase domain-containing protein 2 OS=Bos taurus OX=9913 GN=MBLAC2 PE=2 SV=1 E(blastx)=6e-48
Oarb_105751_c0_g1	T-box transcription factor TBX1 OS=Homo sapiens OX=9606 GN=TBX1 PE=1 SV=1 E(blastx)=1e-65
Oarb_146267_c0_g1	Prostaglandin reductase-3 OS=Mus musculus OX=10090 GN=Zadh2 PE=1 SV=1 E(blastx)=1e-129
Oarb_121916_c0_g2	TNF receptor-associated factor 4 OS=Mus musculus OX=10090 GN=Traf4 PE=1 SV=2 E(blastx)=5e-20
Oarb_133752_c2_g1	Protein FAM124A OS=Pongo abelii OX=9601 GN=FAM124A PE=2 SV=1 E(blastx)=2e-32
Oarb_155338_c4_g4	Rotatin OS=Mus musculus OX=10090 GN=Rttn PE=1 SV=2 E(blastx)=6e-41
Oarb_151747_c1_g1	Protein-L-isoaspartate O-methyltransferase domain-containing protein 2 OS=Bos taurus OX=9913 GN=PCMTD2 PE=2 SV=1 E(blastx)=1e-102
Oarb_148155_c2_g3	Potassium voltage-gated channel subfamily B member 1 OS=Homo sapiens OX=9606 GN=KCNB1 PE=1 SV=2 E(blastx)=1e-30
Oarb_278984_c0_g1	ATP-dependent RNA helicase DDX39A OS=Homo sapiens OX=9606 GN=DDX39A PE=1 SV=2 E(blastx)=5e-115
Oarb_144160_c2_g1	Resact receptor OS=Arbacia punctulata OX=7641 PE=1 SV=1 E(blastx)=5e-56
Oarb_153346_c3_g1	Cytochrome P450 10 OS=Lymnaea stagnalis OX=6523 GN=CYP10 PE=2 SV=1 E(blastx)=1e-74
Oarb_153182_c7_g1	Glutamine-rich protein 2 OS=Homo sapiens OX=9606 GN=QRICH2 PE=1 SV=1 E(blastx)=8e-43
Oarb_134731_c3_g2	Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla OX=47982 PE=1 SV=1 E(blastx)=9e-106
Oarb_150698_c1_g4	GRIP1-associated protein 1 OS=Mus musculus OX=10090 GN=Gripap1 PE=1 SV=1 E(blastx)=9e-31
Oarb_136821_c1_g1	Mucin-like protein (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=5e-19
Oarb_133534_c2_g1	Centrosomal protein of 63 kDa OS=Gallus gallus OX=9031 GN=CEP63 PE=2 SV=1 E(blastx)=2e-12
Oarb_145170_c1_g1	Ras-related protein Rab-23 OS=Homo sapiens OX=9606 GN=RAB23 PE=1 SV=1 E(blastx)=1e-58
Oarb_147389_c0_g2	GPI ethanolamine phosphate transferase 1 OS=Mus musculus OX=10090 GN=Pign PE=2 SV=2 E(blastx)=6e-100
Oarb_143361_c1_g1	Transcription factor ETV6 OS=Mus musculus OX=10090 GN=Etv6 PE=1 SV=1 E(blastx)=8e-11
Oarb_155725_c15_g1	ABC transporter A family member 2 OS=Dictyostelium discoideum OX=44689 GN=abcA2 PE=3 SV=1 E(blastx)=2e-159
Oarb_112183_c4_g1	Low-density lipoprotein receptor-related protein 6 OS=Homo sapiens OX=9606 GN=LRP6 PE=1 SV=2 E(blastx)=5e-16
Oarb_130354_c0_g1	Splicing factor, suppressor of white-apricot homolog OS=Homo sapiens OX=9606 GN=SFSWAP PE=1 SV=3 E(blastx)=2e-16
Oarb_107015_c7_g2	Pterin-4-alpha-carbinolamine dehydratase 2 OS=Homo sapiens OX=9606 GN=PCBD2 PE=1 SV=4 E(blastx)=8e-47
Oarb_104522_c4_g7	Cytochrome P450 3A56 OS=Fundulus heteroclitus OX=8078 GN=cyp3a56 PE=2 SV=1 E(blastx)=8e-32
Oarb_107678_c1_g1	Cytochrome c oxidase subunit 1 OS=Lumbricus terrestris OX=6398 GN=COI PE=3 SV=1 E(blastx)=5e-106
Oarb_143061_c0_g1	Molybdate-anion transporter OS=Bos taurus OX=9913 GN=MFSD5 PE=2 SV=1 E(blastx)=1e-42
Oarb_154836_c7_g1	Polyamine-modulated factor 1-binding protein 1 OS=Rattus norvegicus OX=10116 GN=Pmfbp1 PE=2 SV=2 E(blastx)=2e-16
Oarb_96462_c0_g1	Propionyl-CoA carboxylase beta chain, mitochondrial OS=Homo sapiens OX=9606 GN=PCCB PE=1 SV=3 E(blastx)=4e-171
Oarb_133756_c7_g1	4-hydroxybutyrate coenzyme A transferase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) OX=431943 GN=cat2 PE=3 SV=3 E(blastx)=6e-103
Oarb_106359_c3_g1	Unconventional myosin heavy chain 6 OS=Caenorhabditis briggsae OX=6238 GN=hum-6 PE=3 SV=1 E(blastx)=5e-05
Oarb_105711_c0_g1	Serine protease 23 OS=Rattus norvegicus OX=10116 GN=Prss23 PE=2 SV=1 E(blastx)=2e-42
Oarb_152381_c4_g2	Protein DDI1 homolog 2 OS=Danio rerio OX=7955 GN=ddi2 PE=2 SV=1 E(blastx)=6e-142
Oarb_145162_c1_g1	UTP--glucose-1-phosphate uridylyltransferase OS=Bos taurus OX=9913 GN=UGP2 PE=1 SV=2 E(blastx)=3e-110
Oarb_128392_c3_g2	Peroxinectin A OS=Dictyostelium discoideum OX=44689 GN=poxA PE=1 SV=1 E(blastx)=3e-40
Oarb_45093_c0_g1	Histone H3.3 OS=Xenopus tropicalis OX=8364 GN=TGas113e22.1 PE=1 SV=3 E(blastx)=1e-93
Oarb_105703_c6_g1	E3 ubiquitin-protein ligase DZIP3 OS=Mus musculus OX=10090 GN=Dzip3 PE=1 SV=2 E(blastx)=6e-09
Oarb_155211_c2_g1	NFX1-type zinc finger-containing protein 1 OS=Homo sapiens OX=9606 GN=ZNFX1 PE=2 SV=2 E(blastx)=2e-62
Oarb_114020_c2_g3	Solute carrier family 23 member 2 OS=Xenopus tropicalis OX=8364 GN=slc23a2 PE=2 SV=1 E(blastx)=9e-53
Oarb_147482_c0_g1	Octopamine receptor beta-2R OS=Chilo suppressalis OX=168631 GN=OA2B2 PE=2 SV=1 E(blastx)=4e-37
Oarb_139679_c4_g1	Kelch-like protein 28 OS=Homo sapiens OX=9606 GN=KLHL28 PE=2 SV=2 E(blastx)=1e-27
Oarb_150109_c2_g1	X-linked retinitis pigmentosa GTPase regulator-interacting protein 1 OS=Bos taurus OX=9913 GN=RPGRIP1 PE=1 SV=1 E(blastx)=3e-119
Oarb_140667_c2_g2	Protein mono-ADP-ribosyltransferase PARP10 OS=Mus musculus OX=10090 GN=Parp10 PE=2 SV=1 E(blastx)=2e-05
Oarb_120143_c1_g1	Zinc finger CCCH domain-containing protein 13 OS=Mus musculus OX=10090 GN=Zc3h13 PE=1 SV=1 E(blastx)=4e-07
Oarb_115625_c2_g1	Aggrecan core protein OS=Canis lupus familiaris OX=9615 GN=ACAN PE=2 SV=2 E(blastx)=7e-26
Oarb_136791_c2_g1	THAP domain-containing protein 2 OS=Mus musculus OX=10090 GN=Thap2 PE=2 SV=1 E(blastx)=6e-05
Oarb_153911_c1_g1	Cilia- and flagella-associated protein 43 OS=Mus musculus OX=10090 GN=Cfap43 PE=1 SV=1 E(blastx)=1e-141
Oarb_152799_c1_g1	LINE-1 retrotransposable element ORF2 protein OS=Homo sapiens OX=9606 PE=1 SV=1 E(blastx)=3e-31
Oarb_123651_c1_g1	Tropomyosin OS=Trichinella pseudospiralis OX=6337 PE=2 SV=1 E(blastx)=8e-12
Oarb_152576_c5_g3	Vacuolar protein sorting-associated protein 11 homolog OS=Mus musculus OX=10090 GN=Vps11 PE=1 SV=3 E(blastx)=5e-59
Oarb_132062_c0_g1	Endoglucanase OS=Dictyostelium discoideum OX=44689 GN=celA PE=2 SV=1 E(blastx)=8e-59
Oarb_145058_c5_g1	Mitochondrial amidoxime reducing component 2 OS=Macaca fascicularis OX=9541 GN=MARC2 PE=2 SV=1 E(blastx)=2e-26
Oarb_153310_c6_g1	Fibropellin-1 OS=Strongylocentrotus purpuratus OX=7668 GN=EGF1 PE=1 SV=2 E(blastx)=6e-66
Oarb_139888_c8_g1	Calcium/calmodulin-dependent protein kinase kinase 2 OS=Rattus norvegicus OX=10116 GN=Camkk2 PE=1 SV=1 E(blastx)=3e-55
Oarb_154172_c4_g1	Probable RNA-directed DNA polymerase from transposon X-element OS=Drosophila melanogaster OX=7227 GN=X-element\ORF2 PE=3 SV=1 E(blastx)=4e-07
Oarb_109213_c4_g1	Replication protein A 70 kDa DNA-binding subunit OS=Xenopus laevis OX=8355 GN=rpa1 PE=1 SV=1 E(blastx)=6e-60
Oarb_120930_c3_g2	Dynein heavy chain, cytoplasmic OS=Drosophila melanogaster OX=7227 GN=Dhc64C PE=2 SV=2 E(blastx)=9e-24
Oarb_153537_c0_g1	Solute carrier family 49 member 4 OS=Homo sapiens OX=9606 GN=SLC49A4 PE=1 SV=1 E(blastx)=6e-37
Oarb_109400_c2_g1	Solute carrier family 22 member 15 OS=Homo sapiens OX=9606 GN=SLC22A15 PE=2 SV=1 E(blastx)=1e-28
Oarb_147791_c1_g1	Dynein heavy chain 3, axonemal OS=Mus musculus OX=10090 GN=Dnah3 PE=1 SV=2 E(blastx)=3e-70
Oarb_114519_c2_g1	NPC intracellular cholesterol transporter 1 OS=Homo sapiens OX=9606 GN=NPC1 PE=1 SV=2 E(blastx)=2e-37
Oarb_132855_c0_g1	Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus OX=10090 GN=Glipr2 PE=1 SV=3 E(blastx)=7e-24
Oarb_152429_c4_g1	Tudor domain-containing protein 1 OS=Homo sapiens OX=9606 GN=TDRD1 PE=1 SV=2 E(blastx)=8e-06
Oarb_117978_c2_g1	Tripartite motif-containing protein 3 OS=Mus musculus OX=10090 GN=Trim3 PE=1 SV=1 E(blastx)=3e-27
Oarb_146785_c0_g2	COP9 signalosome complex subunit 1 OS=Mus musculus OX=10090 GN=Gps1 PE=1 SV=1 E(blastx)=2e-99
Oarb_115634_c7_g1	Bromodomain-containing protein 9 OS=Homo sapiens OX=9606 GN=BRD9 PE=1 SV=2 E(blastx)=4e-06
Oarb_154231_c5_g3	Solute carrier family 22 member 6-B OS=Xenopus laevis OX=8355 GN=slc22a6-b PE=2 SV=1 E(blastx)=1e-17
Oarb_129094_c3_g1	Calmodulin OS=Pleurotus cornucopiae OX=5321 GN=CMD1 PE=1 SV=2 E(blastx)=9e-20
Oarb_144399_c1_g1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase OS=Clostridium novyi (strain NT) OX=386415 GN=gpmI PE=3 SV=1 E(blastx)=4e-150
Oarb_246029_c0_g1	Vertnin OS=Ailuropoda melanoleuca OX=9646 GN=VRTN PE=3 SV=1 E(blastx)=7e-20
Oarb_116164_c3_g1	RING finger protein 141 OS=Bos taurus OX=9913 GN=RNF141 PE=2 SV=1 E(blastx)=6e-36
Oarb_148831_c3_g2	Cytochrome P450 3A24 OS=Ovis aries OX=9940 GN=CYP3A24 PE=2 SV=1 E(blastx)=3e-29
Oarb_140496_c3_g1	Vacuolar protein sorting-associated protein 26B OS=Homo sapiens OX=9606 GN=VPS26B PE=1 SV=2 E(blastx)=2e-135
Oarb_105928_c3_g2	Elongator complex protein 1 OS=Oryctolagus cuniculus OX=9986 GN=ELP1 PE=2 SV=1 E(blastx)=3e-70
Oarb_154648_c9_g1	Mitogen-activated protein kinase kinase kinase 1 OS=Mus musculus OX=10090 GN=Map3k1 PE=1 SV=3 E(blastx)=1e-121
Oarb_133326_c1_g1	Sulfotransferase family cytosolic 1B member 1 OS=Canis lupus familiaris OX=9615 GN=SULT1B1 PE=1 SV=1 E(blastx)=2e-60
Oarb_27714_c0_g1	Elongation factor 2 OS=Caenorhabditis elegans OX=6239 GN=eef-2 PE=1 SV=4 E(blastx)=1e-67
Oarb_111871_c2_g1	E3 ubiquitin-protein ligase TRIP12 OS=Xenopus tropicalis OX=8364 GN=trip12 PE=2 SV=1 E(blastx)=1e-35
Oarb_102142_c0_g1	Krueppel-like factor 5 OS=Homo sapiens OX=9606 GN=KLF5 PE=1 SV=2 E(blastx)=2e-50
Oarb_135589_c1_g1	39S ribosomal protein L47, mitochondrial OS=Bos taurus OX=9913 GN=MRPL47 PE=2 SV=1 E(blastx)=1e-21
Oarb_143305_c1_g1	Transmembrane protein 79 OS=Mus musculus OX=10090 GN=Tmem79 PE=1 SV=1 E(blastx)=2e-11
Oarb_143026_c4_g1	Kinesin-like protein KIF20A OS=Homo sapiens OX=9606 GN=KIF20A PE=1 SV=1 E(blastx)=2e-68
Oarb_150072_c2_g1	Neogenin OS=Homo sapiens OX=9606 GN=NEO1 PE=1 SV=2 E(blastx)=3e-102
Oarb_95603_c0_g1	Neurogenic locus notch homolog protein 1 OS=Xenopus laevis OX=8355 GN=notch1 PE=1 SV=3 E(blastx)=1e-21
Oarb_141568_c1_g1	Acetylcholinesterase OS=Felis catus OX=9685 GN=ACHE PE=3 SV=1 E(blastx)=3e-19
Oarb_155425_c27_g1	CUB and peptidase domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=7e-52
Oarb_103685_c0_g1	Solute carrier family 22 member 13 OS=Homo sapiens OX=9606 GN=SLC22A13 PE=2 SV=2 E(blastx)=6e-33
Oarb_101089_c0_g1	ATP-binding cassette sub-family A member 1 OS=Mus musculus OX=10090 GN=Abca1 PE=1 SV=4 E(blastx)=2e-67
Oarb_104782_c0_g1	MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=3e-38
Oarb_150850_c1_g1	Gypsy retrotransposon integrase-like protein 1 OS=Pongo abelii OX=9601 GN=GIN1 PE=2 SV=1 E(blastx)=5e-05
Oarb_140258_c1_g1	Transforming protein Ski OS=Avian erythroblastosis virus (strain Sloan-Kettering) OX=11862 GN=V-SKI PE=1 SV=1 E(blastx)=5e-47
Oarb_118885_c2_g1	E3 ubiquitin-protein ligase DZIP3 OS=Homo sapiens OX=9606 GN=DZIP3 PE=1 SV=2 E(blastx)=5e-11
Oarb_95861_c1_g1	Heme-binding protein 2 OS=Homo sapiens OX=9606 GN=HEBP2 PE=1 SV=1 E(blastx)=4e-24
Oarb_137308_c1_g1	Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2 E(blastx)=3e-64
Oarb_155470_c4_g1	Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2 E(blastx)=9e-63
Oarb_123627_c0_g1	Vesicular inhibitory amino acid transporter OS=Xenopus laevis OX=8355 GN=slc32a1 PE=2 SV=1 E(blastx)=4e-45
Oarb_103503_c0_g1	Protein fem-1 homolog B OS=Gallus gallus OX=9031 GN=FEM1B PE=2 SV=1 E(blastx)=6e-84
Oarb_102866_c0_g2	BTB/POZ domain-containing protein 6-B OS=Danio rerio OX=7955 GN=btbd6b PE=2 SV=1 E(blastx)=8e-26
Oarb_154520_c3_g1	Serine/threonine-protein kinase Nek10 OS=Homo sapiens OX=9606 GN=NEK10 PE=2 SV=3 E(blastx)=3e-145
Oarb_136206_c9_g1	Low-density lipoprotein receptor-related protein 2 OS=Homo sapiens OX=9606 GN=LRP2 PE=1 SV=3 E(blastx)=5e-48
Oarb_155590_c9_g2	Myosin light chain kinase, smooth muscle (Fragment) OS=Ovis aries OX=9940 GN=MYLK PE=2 SV=1 E(blastx)=8e-57
Oarb_146431_c1_g1	Serine/threonine-protein kinase 35 OS=Homo sapiens OX=9606 GN=STK35 PE=1 SV=2 E(blastx)=6e-23
Oarb_122479_c2_g1	Mucolipin-3 OS=Callithrix jacchus OX=9483 GN=MCOLN3 PE=1 SV=1 E(blastx)=4e-35
Oarb_98190_c0_g1	Importin-5 OS=Mus musculus OX=10090 GN=Ipo5 PE=1 SV=3 E(blastx)=1e-69
Oarb_123793_c0_g1	Uncoordinated protein 79 OS=Caenorhabditis elegans OX=6239 GN=unc-79 PE=4 SV=3 E(blastx)=1e-14
Oarb_151818_c3_g1	Putative IQ motif and ankyrin repeat domain-containing protein LOC642574 OS=Homo sapiens OX=9606 PE=5 SV=2 E(blastx)=2e-93
Oarb_150741_c2_g2	Transmembrane emp24 domain-containing protein 4 OS=Homo sapiens OX=9606 GN=TMED4 PE=1 SV=1 E(blastx)=2e-116
Oarb_104676_c2_g2	Substance-K receptor OS=Cavia porcellus OX=10141 GN=TACR2 PE=2 SV=1 E(blastx)=2e-37
Oarb_145021_c2_g1	UPF0160 protein MYG1, mitochondrial OS=Bos taurus OX=9913 PE=2 SV=1 E(blastx)=7e-48
Oarb_152463_c3_g3	Integrase/recombinase xerD homolog OS=Selenomonas ruminantium OX=971 GN=xerD PE=3 SV=1 E(blastx)=3e-06
Oarb_151665_c3_g1	Sorting nexin-25 OS=Homo sapiens OX=9606 GN=SNX25 PE=1 SV=2 E(blastx)=2e-170
Oarb_154767_c0_g1	Probable ATP-dependent RNA helicase DHX37 OS=Homo sapiens OX=9606 GN=DHX37 PE=1 SV=1 E(blastx)=2e-120
Oarb_137326_c0_g1	Tryptophan--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=WARS PE=1 SV=2 E(blastx)=2e-163
Oarb_120182_c0_g1	Phosphatidylinositol 4-kinase alpha OS=Bos taurus OX=9913 GN=PI4KA PE=2 SV=2 E(blastx)=3e-83
